,Date,Close
4550,2017-09-07,10124.900391
4551,2017-09-08,10129.599609
4552,2017-09-11,10322.599609
4553,2017-09-12,10336.200195
4554,2017-09-13,10371.0
4555,2017-09-14,10361.099609
4556,2017-09-15,10317.400391
4557,2017-09-18,10338.400391
4558,2017-09-19,10378.400391
4559,2017-09-20,10292.099609
4560,2017-09-21,10297.0
4561,2017-09-22,10305.0
4562,2017-09-25,10216.5
4563,2017-09-26,10189.599609
4564,2017-09-27,10368.900391
4565,2017-09-28,10328.5
4566,2017-09-29,10381.5
4567,2017-10-02,10255.700195
4568,2017-10-03,10257.5
4569,2017-10-04,9964.900391
4570,2017-10-05,10214.700195
4571,2017-10-06,10185.5
4572,2017-10-09,10236.0
4573,2017-10-10,10142.299805
4574,2017-10-11,10278.400391
4575,2017-10-12,10275.900391
4576,2017-10-13,10258.0
4577,2017-10-16,10181.400391
4578,2017-10-17,10216.799805
4579,2017-10-18,10273.400391
4580,2017-10-19,10197.5
4581,2017-10-20,10222.700195
4582,2017-10-23,10161.400391
4583,2017-10-24,10205.700195
4584,2017-10-25,10153.299805
4585,2017-10-26,10347.799805
4586,2017-10-27,10197.5
4587,2017-10-30,10446.0
4588,2017-10-31,10523.5
4589,2017-11-01,10506.700195
4590,2017-11-02,10457.799805
4591,2017-11-03,10357.799805
4592,2017-11-06,10316.5
4593,2017-11-07,10230.700195
4594,2017-11-08,10228.700195
4595,2017-11-09,10141.099609
4596,2017-11-10,10092.700195
4597,2017-11-13,10049.900391
4598,2017-11-14,9990.400391
4599,2017-11-15,10013.900391
4600,2017-11-16,10088.700195
4601,2017-11-17,10010.400391
4602,2017-11-20,10025.5
4603,2017-11-21,9993.400391
4604,2017-11-22,10013.900391
4605,2017-11-23,10032.799805
4606,2017-11-24,10053.5
4607,2017-11-27,10063.099609
4608,2017-11-28,10144.400391
4609,2017-11-29,10267.700195
4610,2017-11-30,10211.0
4611,2017-12-01,10085.0
4612,2017-12-04,10208.599609
4613,2017-12-05,10211.299805
4614,2017-12-06,10184.0
4615,2017-12-07,10262.599609
4616,2017-12-08,10321.099609
4617,2017-12-11,10306.900391
4618,2017-12-12,10288.299805
4619,2017-12-13,10260.5
4620,2017-12-14,10176.5
4621,2017-12-15,10150.400391
4622,2017-12-18,10244.099609
4623,2017-12-19,10234.299805
4624,2017-12-20,10207.700195
4625,2017-12-21,10304.599609
4626,2017-12-22,10182.0
4627,2017-12-27,10165.200195
4628,2017-12-28,10093.099609
4629,2017-12-29,10043.900391
4630,2018-01-02,10079.099609
4631,2018-01-03,10116.0
4632,2018-01-04,10314.400391
4633,2018-01-05,10411.400391
4634,2018-01-08,10398.400391
4635,2018-01-09,10426.5
4636,2018-01-10,10428.299805
4637,2018-01-11,10435.200195
4638,2018-01-12,10462.400391
4639,2018-01-15,10467.200195
4640,2018-01-16,10520.400391
4641,2018-01-17,10474.599609
4642,2018-01-18,10432.700195
4643,2018-01-19,10479.5
4644,2018-01-22,10584.0
4645,2018-01-23,10609.5
4646,2018-01-24,10563.0
4647,2018-01-25,10595.299805
4648,2018-01-26,10595.400391
4649,2018-01-29,10555.599609
4650,2018-01-30,10428.200195
4651,2018-01-31,10451.5
4652,2018-02-01,10399.0
4653,2018-02-02,10211.200195
4654,2018-02-05,10064.5
4655,2018-02-06,9810.0
4656,2018-02-07,9976.900391
4657,2018-02-08,9756.299805
4658,2018-02-09,9639.599609
4659,2018-02-12,9771.099609
4660,2018-02-13,9650.700195
4661,2018-02-14,9686.200195
4662,2018-02-15,9714.900391
4663,2018-02-16,9832.099609
4664,2018-02-19,9806.200195
4665,2018-02-20,9895.299805
4666,2018-02-21,9823.299805
4667,2018-02-22,9876.5
4668,2018-02-23,9822.400391
4669,2018-02-26,9902.400391
4670,2018-02-27,9900.200195
4671,2018-02-28,9840.299805
4672,2018-03-01,9738.599609
4673,2018-03-02,9531.099609
4674,2018-03-05,9590.799805
4675,2018-03-06,9586.799805
4676,2018-03-07,9599.299805
4677,2018-03-08,9646.200195
4678,2018-03-09,9686.099609
4679,2018-03-12,9727.5
4680,2018-03-13,9691.700195
4681,2018-03-14,9688.5
4682,2018-03-15,9684.200195
4683,2018-03-16,9761.0
4684,2018-03-19,9664.099609
4685,2018-03-20,9681.599609
4686,2018-03-21,9630.900391
4687,2018-03-22,9487.400391
4688,2018-03-23,9393.099609
4689,2018-03-26,9381.0
4690,2018-03-27,9473.599609
4691,2018-03-28,9555.0
4692,2018-03-29,9600.400391
4693,2018-04-03,9549.599609
4694,2018-04-04,9513.299805
4695,2018-04-05,9740.900391
4696,2018-04-06,9682.799805
4697,2018-04-09,9742.799805
4698,2018-04-10,9763.5
4699,2018-04-11,9735.799805
4700,2018-04-12,9747.0
4701,2018-04-13,9767.299805
4702,2018-04-16,9766.099609
4703,2018-04-17,9803.900391
4704,2018-04-18,9857.299805
4705,2018-04-19,9868.0
4706,2018-04-20,9884.200195
4707,2018-04-23,9922.0
4708,2018-04-24,9883.400391
4709,2018-04-25,9858.0
4710,2018-04-26,9902.299805
4711,2018-04-27,9925.400391
4712,2018-04-30,9980.599609
4713,2018-05-02,10088.900391
4714,2018-05-03,10038.799805
4715,2018-05-04,10104.099609
4716,2018-05-07,10140.900391
4717,2018-05-08,10168.099609
4718,2018-05-09,10221.200195
4719,2018-05-10,10246.599609
4720,2018-05-11,10271.400391
4721,2018-05-14,10257.799805
4722,2018-05-15,10207.599609
4723,2018-05-16,10111.0
4724,2018-05-17,10216.400391
4725,2018-05-18,10112.400391
4726,2018-05-21,10066.5
4727,2018-05-22,10138.799805
4728,2018-05-23,10025.0
4729,2018-05-24,9996.0
4730,2018-05-25,9826.5
4731,2018-05-28,9764.400391
4732,2018-05-29,9521.299805
4733,2018-05-30,9566.200195
4734,2018-05-31,9465.5
4735,2018-06-01,9632.400391
4736,2018-06-04,9750.299805
4737,2018-06-05,9686.400391
4738,2018-06-06,9791.599609
4739,2018-06-07,9829.0
4740,2018-06-08,9746.299805
4741,2018-06-11,9898.299805
4742,2018-06-12,9914.400391
4743,2018-06-13,9899.099609
4744,2018-06-14,9957.700195
4745,2018-06-15,9851.0
4746,2018-06-18,9769.400391
4747,2018-06-19,9755.400391
4748,2018-06-20,9788.900391
4749,2018-06-21,9702.099609
4750,2018-06-22,9792.099609
4751,2018-06-25,9617.900391
4752,2018-06-26,9637.400391
4753,2018-06-27,9658.599609
4754,2018-06-28,9589.0
4755,2018-06-29,9622.700195
4756,2018-07-02,9558.299805
4757,2018-07-03,9660.900391
4758,2018-07-04,9757.5
4759,2018-07-05,9866.200195
4760,2018-07-06,9905.0
4761,2018-07-09,9927.0
4762,2018-07-10,9889.299805
4763,2018-07-11,9733.599609
4764,2018-07-12,9767.400391
4765,2018-07-13,9734.799805
4766,2018-07-16,9716.900391
4767,2018-07-17,9719.400391
4768,2018-07-18,9753.200195
4769,2018-07-19,9721.099609
4770,2018-07-20,9724.799805
4771,2018-07-23,9726.099609
4772,2018-07-24,9773.099609
4773,2018-07-25,9703.099609
4774,2018-07-26,9780.0
4775,2018-07-27,9867.900391
4776,2018-07-30,9854.099609
4777,2018-07-31,9870.700195
4778,2018-08-01,9799.299805
4779,2018-08-02,9698.200195
4780,2018-08-03,9739.799805
4781,2018-08-06,9722.700195
4782,2018-08-07,9772.799805
4783,2018-08-08,9747.099609
4784,2018-08-09,9754.599609
4785,2018-08-10,9602.099609
4786,2018-08-13,9530.400391
4787,2018-08-14,9507.0
4788,2018-08-15,9386.799805
4789,2018-08-16,9427.400391
4790,2018-08-17,9417.299805
4791,2018-08-20,9468.599609
4792,2018-08-21,9549.0
4793,2018-08-22,9580.200195
4794,2018-08-23,9567.299805
4795,2018-08-24,9589.5
4796,2018-08-27,9659.799805
4797,2018-08-28,9606.5
4798,2018-08-29,9569.5
4799,2018-08-30,9467.599609
4800,2018-08-31,9399.099609
4801,2018-09-03,9376.099609
4802,2018-09-04,9376.299805
4803,2018-09-05,9301.299805
4804,2018-09-06,9208.700195
4805,2018-09-07,9171.200195
4806,2018-09-10,9270.799805
4807,2018-09-11,9284.099609
4808,2018-09-12,9306.799805
4809,2018-09-13,9329.200195
4810,2018-09-14,9365.299805
4811,2018-09-17,9404.599609
4812,2018-09-18,9447.5
4813,2018-09-19,9486.299805
4814,2018-09-20,9583.700195
4815,2018-09-21,9590.400391
4816,2018-09-24,9512.799805
4817,2018-09-25,9493.599609
4818,2018-09-26,9524.799805
4819,2018-09-27,9527.5
4820,2018-09-28,9389.200195
4821,2018-10-01,9407.0
4822,2018-10-02,9305.5
4823,2018-10-03,9361.099609
4824,2018-10-04,9314.5
4825,2018-10-05,9253.900391
4826,2018-10-08,9199.200195
4827,2018-10-09,9260.5
4828,2018-10-10,9162.900391
4829,2018-10-11,9007.900391
4830,2018-10-12,8902.0
4831,2018-10-15,8923.700195
4832,2018-10-16,9074.700195
4833,2018-10-17,8997.200195
4834,2018-10-18,8889.599609
4835,2018-10-19,8892.099609
4836,2018-10-22,8806.5
4837,2018-10-23,8726.099609
4838,2018-10-24,8677.400391
4839,2018-10-25,8785.200195
4840,2018-10-26,8730.400391
4841,2018-10-29,8821.200195
4842,2018-10-30,8806.099609
4843,2018-10-31,8893.5
4844,2018-11-01,8954.799805
4845,2018-11-02,8993.0
4846,2018-11-05,9010.700195
4847,2018-11-06,8988.900391
4848,2018-11-07,9167.900391
4849,2018-11-08,9177.0
4850,2018-11-09,9134.799805
4851,2018-11-12,9076.299805
4852,2018-11-13,9145.400391
4853,2018-11-14,9106.599609
4854,2018-11-15,9073.5
4855,2018-11-16,9056.799805
4856,2018-11-19,9006.299805
4857,2018-11-20,8866.5
4858,2018-11-21,8960.599609
4859,2018-11-22,8906.200195
4860,2018-11-23,8916.700195
4861,2018-11-26,9091.200195
4862,2018-11-27,9085.599609
4863,2018-11-28,9102.700195
4864,2018-11-29,9098.900391
4865,2018-11-30,9077.200195
4866,2018-12-03,9179.599609
4867,2018-12-04,9061.700195
4868,2018-12-05,9012.200195
4869,2018-12-06,8764.5
4870,2018-12-07,8815.5
4871,2018-12-10,8660.0
4872,2018-12-11,8735.5
4873,2018-12-12,8853.400391
4874,2018-12-13,8926.299805
4875,2018-12-14,8886.099609
4876,2018-12-17,8812.5
4877,2018-12-18,8700.799805
4878,2018-12-19,8769.099609
4879,2018-12-20,8596.5
4880,2018-12-21,8556.799805
4881,2018-12-24,8480.599609
4882,2018-12-27,8363.900391
4883,2018-12-28,8493.700195
4884,2018-12-31,8539.900391
4885,2019-01-02,8550.0
4886,2019-01-03,8523.299805
4887,2019-01-04,8737.799805
4888,2019-01-07,8776.299805
4889,2019-01-08,8847.299805
4890,2019-01-09,8823.599609
4891,2019-01-10,8856.799805
4892,2019-01-11,8877.099609
4893,2019-01-14,8818.599609
4894,2019-01-15,8850.099609
4895,2019-01-16,8912.700195
4896,2019-01-17,8908.599609
4897,2019-01-18,9069.099609
4898,2019-01-21,9053.799805
4899,2019-01-22,9037.5
4900,2019-01-23,9128.799805
4901,2019-01-24,9150.0
4902,2019-01-25,9185.200195
4903,2019-01-28,9062.400391
4904,2019-01-29,9119.099609
4905,2019-01-30,9071.5
4906,2019-01-31,9056.700195
4907,2019-02-01,9019.400391
4908,2019-02-04,8975.200195
4909,2019-02-05,9092.0
4910,2019-02-06,9100.900391
4911,2019-02-07,8938.299805
4912,2019-02-08,8856.799805
4913,2019-02-11,8936.400391
4914,2019-02-12,8983.099609
4915,2019-02-13,8982.400391
4916,2019-02-14,8952.5
4917,2019-02-15,9123.200195
4918,2019-02-18,9155.5
4919,2019-02-19,9136.400391
4920,2019-02-20,9181.099609
4921,2019-02-21,9191.200195
4922,2019-02-22,9204.599609
4923,2019-02-25,9204.299805
4924,2019-02-26,9227.200195
4925,2019-02-27,9211.700195
4926,2019-02-28,9277.700195
4927,2019-03-01,9267.700195
4928,2019-03-04,9259.799805
4929,2019-03-05,9258.200195
4930,2019-03-06,9296.700195
4931,2019-03-07,9249.900391
4932,2019-03-08,9129.299805
4933,2019-03-11,9171.900391
4934,2019-03-12,9161.700195
4935,2019-03-13,9192.700195
4936,2019-03-14,9209.799805
4937,2019-03-15,9342.200195
4938,2019-03-18,9409.099609
4939,2019-03-19,9492.299805
4940,2019-03-20,9405.599609
4941,2019-03-21,9355.599609
4942,2019-03-22,9199.400391
4943,2019-03-25,9179.900391
4944,2019-03-26,9183.099609
4945,2019-03-27,9229.900391
4946,2019-03-28,9174.700195
4947,2019-03-29,9240.299805
4948,2019-04-01,9341.700195
4949,2019-04-02,9363.5
4950,2019-04-03,9487.799805
4951,2019-04-04,9534.099609
4952,2019-04-05,9510.299805
4953,2019-04-08,9437.700195
4954,2019-04-09,9407.799805
4955,2019-04-10,9406.5
4956,2019-04-11,9445.400391
4957,2019-04-12,9468.5
4958,2019-04-15,9497.099609
4959,2019-04-16,9497.299805
4960,2019-04-17,9549.799805
4961,2019-04-18,9581.900391
4962,2019-04-23,9527.200195
4963,2019-04-24,9456.400391
4964,2019-04-25,9501.200195
4965,2019-04-26,9506.0
4966,2019-04-29,9517.200195
4967,2019-04-30,9570.599609
4968,2019-05-02,9418.200195
4969,2019-05-03,9409.599609
4970,2019-05-06,9331.0
4971,2019-05-07,9235.099609
4972,2019-05-08,9227.0
4973,2019-05-09,9095.200195
4974,2019-05-10,9117.5
4975,2019-05-13,9046.799805
4976,2019-05-14,9127.599609
4977,2019-05-15,9177.099609
4978,2019-05-16,9304.299805
4979,2019-05-17,9280.099609
4980,2019-05-20,9199.700195
4981,2019-05-21,9239.099609
4982,2019-05-22,9232.200195
4983,2019-05-23,9114.0
4984,2019-05-24,9174.599609
4985,2019-05-27,9216.400391
4986,2019-05-28,9191.799805
4987,2019-05-29,9080.5
4988,2019-05-30,9157.799805
4989,2019-05-31,9004.200195
4990,2019-06-03,9022.799805
4991,2019-06-04,9117.599609
4992,2019-06-05,9150.5
4993,2019-06-06,9169.200195
4994,2019-06-07,9236.099609
4995,2019-06-10,9294.099609
4996,2019-06-11,9282.099609
4997,2019-06-12,9238.5
4998,2019-06-13,9247.099609
4999,2019-06-14,9194.200195
5000,2019-06-17,9131.700195
5001,2019-06-18,9240.700195
5002,2019-06-19,9231.200195
5003,2019-06-20,9208.5
5004,2019-06-21,9227.200195
5005,2019-06-24,9192.5
5006,2019-06-25,9159.799805
5007,2019-06-26,9157.400391
5008,2019-06-27,9147.799805
5009,2019-06-28,9198.799805
5010,2019-07-01,9264.599609
5011,2019-07-02,9281.5
5012,2019-07-03,9394.400391
5013,2019-07-04,9401.0
5014,2019-07-05,9335.0
5015,2019-07-08,9284.700195
5016,2019-07-09,9273.900391
5017,2019-07-10,9252.900391
5018,2019-07-11,9280.299805
5019,2019-07-12,9293.200195
5020,2019-07-15,9323.599609
5021,2019-07-16,9377.099609
5022,2019-07-17,9284.200195
5023,2019-07-18,9225.700195
5024,2019-07-19,9170.5
5025,2019-07-22,9163.5
5026,2019-07-23,9281.599609
5027,2019-07-24,9329.700195
5028,2019-07-25,9289.900391
5029,2019-07-26,9225.5
5030,2019-07-29,9215.400391
5031,2019-07-30,8986.599609
5032,2019-07-31,8971.0
5033,2019-08-01,9038.200195
5034,2019-08-02,8897.599609
5035,2019-08-05,8777.200195
5036,2019-08-06,8699.400391
5037,2019-08-07,8746.099609
5038,2019-08-08,8869.0
5039,2019-08-09,8757.799805
5040,2019-08-12,8676.400391
5041,2019-08-13,8695.099609
5042,2019-08-14,8522.700195
5043,2019-08-15,8519.0
5044,2019-08-16,8670.400391
5045,2019-08-19,8733.299805
5046,2019-08-20,8618.299805
5047,2019-08-21,8701.5
5048,2019-08-22,8716.400391
5049,2019-08-23,8649.5
5050,2019-08-26,8679.200195
5051,2019-08-27,8728.900391
5052,2019-08-28,8747.099609
5053,2019-08-29,8794.299805
5054,2019-08-30,8812.900391
5055,2019-09-02,8815.5
5056,2019-09-03,8809.200195
5057,2019-09-04,8856.599609
5058,2019-09-05,8992.700195
5059,2019-09-06,8990.099609
5060,2019-09-09,9010.599609
5061,2019-09-10,9078.200195
5062,2019-09-11,9059.5
5063,2019-09-12,9082.299805
5064,2019-09-13,9137.900391
5065,2019-09-16,9052.0
5066,2019-09-17,9004.200195
5067,2019-09-18,9031.700195
5068,2019-09-19,9136.0
5069,2019-09-20,9179.0
5070,2019-09-23,9093.599609
5071,2019-09-24,9118.200195
5072,2019-09-25,9085.299805
5073,2019-09-26,9129.700195
5074,2019-09-27,9184.099609
5075,2019-09-30,9244.599609
5076,2019-10-01,9165.900391
5077,2019-10-02,8912.200195
5078,2019-10-03,8902.200195
5079,2019-10-04,8961.799805
5080,2019-10-07,9044.099609
5081,2019-10-08,8940.099609
5082,2019-10-09,8991.900391
5083,2019-10-10,9104.400391
5084,2019-10-11,9273.799805
5085,2019-10-14,9246.5
5086,2019-10-15,9356.099609
5087,2019-10-16,9386.700195
5088,2019-10-17,9340.0
5089,2019-10-18,9329.799805
5090,2019-10-21,9402.299805
5091,2019-10-22,9380.200195
5092,2019-10-23,9385.0
5093,2019-10-24,9391.799805
5094,2019-10-25,9430.200195
5095,2019-10-28,9433.0
5096,2019-10-29,9400.099609
5097,2019-10-30,9284.5
5098,2019-10-31,9257.5
5099,2019-11-01,9328.0
5100,2019-11-04,9416.400391
5101,2019-11-05,9407.900391
5102,2019-11-06,9398.400391
5103,2019-11-07,9447.299805
5104,2019-11-08,9393.700195
5105,2019-11-11,9388.5
5106,2019-11-12,9306.700195
5107,2019-11-13,9194.5
5108,2019-11-14,9173.299805
5109,2019-11-15,9261.400391
5110,2019-11-18,9258.0
5111,2019-11-19,9259.200195
5112,2019-11-20,9225.400391
5113,2019-11-21,9214.0
5114,2019-11-22,9254.700195
5115,2019-11-25,9319.900391
5116,2019-11-26,9324.799805
5117,2019-11-27,9362.700195
5118,2019-11-28,9359.0
5119,2019-11-29,9352.0
5120,2019-12-02,9156.299805
5121,2019-12-03,9135.700195
5122,2019-12-04,9270.799805
5123,2019-12-05,9243.400391
5124,2019-12-06,9382.700195
5125,2019-12-09,9354.599609
5126,2019-12-10,9321.099609
5127,2019-12-11,9392.5
5128,2019-12-12,9468.5
5129,2019-12-13,9563.700195
5130,2019-12-16,9680.599609
5131,2019-12-17,9615.900391
5132,2019-12-18,9621.799805
5133,2019-12-19,9617.200195
5134,2019-12-20,9675.5
5135,2019-12-23,9659.599609
5136,2019-12-24,9661.799805
5138,2019-12-27,9700.5
5139,2019-12-30,9612.599609
5140,2019-12-31,9549.200195
5141,2020-01-02,9691.200195
5142,2020-01-03,9646.599609
5143,2020-01-06,9600.900391
5144,2020-01-07,9579.799805
5145,2020-01-08,9591.400391
5146,2020-01-09,9581.799805
5147,2020-01-10,9573.599609
5148,2020-01-13,9543.900391
5149,2020-01-14,9528.299805
5150,2020-01-15,9511.700195
5151,2020-01-16,9572.5
5152,2020-01-17,9681.299805
5153,2020-01-20,9658.799805
5154,2020-01-21,9611.299805
5155,2020-01-22,9573.700195
5156,2020-01-23,9518.5
5157,2020-01-24,9562.0
5158,2020-01-27,9366.299805
5159,2020-01-28,9484.200195
5160,2020-01-29,9546.700195
5161,2020-01-30,9477.900391
5162,2020-01-31,9367.900391
5163,2020-02-03,9404.700195
5164,2020-02-04,9562.900391
5165,2020-02-05,9717.799805
5166,2020-02-06,9811.299805
5167,2020-02-07,9811.0
5168,2020-02-10,9816.0
5169,2020-02-11,9882.599609
5170,2020-02-12,9940.400391
5171,2020-02-13,9909.799805
5172,2020-02-14,9956.799805
5173,2020-02-17,10022.200195
5174,2020-02-18,10005.799805
5175,2020-02-19,10083.599609
5176,2020-02-20,9931.0
5177,2020-02-21,9886.200195
5178,2020-02-24,9483.5
5179,2020-02-25,9250.799805
5180,2020-02-26,9316.799805
5181,2020-02-27,8985.900391
5182,2020-02-28,8723.200195
5183,2020-03-02,8741.5
5184,2020-03-03,8811.599609
5185,2020-03-04,8910.0
5186,2020-03-05,8683.0
5187,2020-03-06,8375.599609
5188,2020-03-09,7708.700195
5189,2020-03-10,7461.5
5190,2020-03-11,7436.399902
5191,2020-03-12,6390.899902
5192,2020-03-13,6629.600098
5193,2020-03-16,6107.200195
5194,2020-03-17,6498.5
5195,2020-03-18,6274.799805
5196,2020-03-19,6395.799805
5197,2020-03-20,6443.299805
5198,2020-03-23,6230.200195
5199,2020-03-24,6717.299805
5200,2020-03-25,6942.399902
5201,2020-03-26,7033.200195
5202,2020-03-27,6777.899902
5203,2020-03-30,6659.899902
5204,2020-03-31,6785.399902
5205,2020-04-01,6579.399902
5206,2020-04-02,6574.100098
5207,2020-04-03,6581.600098
5208,2020-04-06,6844.299805
5209,2020-04-07,7002.0
5210,2020-04-08,6951.799805
5211,2020-04-09,7070.600098
5212,2020-04-14,7108.600098
5213,2020-04-15,6839.5
5214,2020-04-16,6763.399902
5215,2020-04-17,6875.799805
5216,2020-04-20,6831.5
5217,2020-04-21,6634.899902
5218,2020-04-22,6719.799805
5219,2020-04-23,6746.5
5220,2020-04-24,6613.899902
5221,2020-04-27,6731.799805
5222,2020-04-28,6836.399902
5223,2020-04-29,7055.700195
5224,2020-04-30,6922.299805
5225,2020-05-04,6673.299805
5226,2020-05-05,6747.700195
5227,2020-05-06,6671.700195
5228,2020-05-07,6730.899902
5229,2020-05-08,6783.100098
5230,2020-05-11,6672.200195
5231,2020-05-12,6762.700195
5232,2020-05-13,6631.399902
5233,2020-05-14,6545.600098
5234,2020-05-15,6474.899902
5235,2020-05-18,6779.299805
5236,2020-05-19,6609.100098
5237,2020-05-20,6683.600098
5238,2020-05-21,6686.100098
5239,2020-05-22,6697.5
5240,2020-05-25,6856.799805
5241,2020-05-26,7003.899902
5242,2020-05-27,7174.5
5243,2020-05-28,7224.100098
5244,2020-05-29,7096.5
5245,2020-06-01,7221.399902
5246,2020-06-02,7408.100098
5247,2020-06-03,7626.399902
5248,2020-06-04,7566.799805
5249,2020-06-05,7872.600098
5250,2020-06-08,7896.100098
5251,2020-06-09,7752.299805
5252,2020-06-10,7663.899902
5253,2020-06-11,7278.0
5254,2020-06-12,7292.700195
5255,2020-06-15,7259.299805
5256,2020-06-16,7495.299805
5257,2020-06-17,7478.700195
5258,2020-06-18,7390.200195
5259,2020-06-19,7414.200195
5260,2020-06-22,7345.700195
5261,2020-06-23,7438.399902
5262,2020-06-24,7195.5
5263,2020-06-25,7270.299805
5264,2020-06-26,7178.399902
5265,2020-06-29,7278.100098
5266,2020-06-30,7231.399902
5267,2020-07-01,7227.399902
5268,2020-07-02,7498.600098
5269,2020-07-03,7403.5
5270,2020-07-06,7556.200195
5271,2020-07-07,7447.399902
5272,2020-07-08,7326.399902
5273,2020-07-09,7236.899902
5274,2020-07-10,7321.100098
5275,2020-07-13,7426.899902
5276,2020-07-14,7352.0
5277,2020-07-15,7487.600098
5278,2020-07-16,7474.700195
5279,2020-07-17,7440.399902
5280,2020-07-20,7478.0
5281,2020-07-21,7494.5
5282,2020-07-22,7390.100098
5283,2020-07-23,7384.899902
5284,2020-07-24,7294.700195
5285,2020-07-27,7170.600098
5286,2020-07-28,7246.399902
5287,2020-07-29,7206.200195
5288,2020-07-30,6996.600098
5289,2020-07-31,6877.399902
5290,2020-08-03,6975.0
5291,2020-08-04,7021.600098
5292,2020-08-05,7039.700195
5293,2020-08-06,6957.899902
5294,2020-08-07,6950.5
5295,2020-08-10,7053.899902
5296,2020-08-11,7263.5
5297,2020-08-12,7296.0
5298,2020-08-13,7250.5
5299,2020-08-14,7154.299805
5300,2020-08-17,7090.100098
5301,2020-08-18,7043.5
5302,2020-08-19,7094.299805
5303,2020-08-20,6993.299805
5304,2020-08-21,6982.100098
5305,2020-08-24,7109.100098
5306,2020-08-25,7108.399902
5307,2020-08-26,7123.0
5308,2020-08-27,7090.700195
5309,2020-08-28,7133.0
5310,2020-08-31,6969.5
5311,2020-09-01,6956.899902
5312,2020-09-02,6996.899902
5313,2020-09-03,7006.0
5314,2020-09-04,6989.700195
5315,2020-09-07,7080.700195
5316,2020-09-08,6955.0
5317,2020-09-09,7020.899902
5318,2020-09-10,6999.200195
5319,2020-09-11,6943.200195
5320,2020-09-14,6951.100098
5321,2020-09-15,7036.0
5322,2020-09-16,7110.799805
5323,2020-09-17,7086.200195
5324,2020-09-18,6929.799805
5325,2020-09-21,6692.299805
5326,2020-09-22,6648.600098
5327,2020-09-23,6654.200195
5328,2020-09-24,6643.399902
5329,2020-09-25,6628.299805
5330,2020-09-28,6791.5
5331,2020-09-29,6713.600098
5332,2020-09-30,6716.600098
5333,2020-10-01,6730.700195
5334,2020-10-02,6754.5
5335,2020-10-05,6837.899902
5336,2020-10-06,6936.200195
5337,2020-10-07,6910.100098
5338,2020-10-08,6992.799805
5339,2020-10-09,6950.899902
5340,2020-10-12,6951.0
5341,2020-10-13,6875.200195
5342,2020-10-14,6916.600098
5343,2020-10-15,6816.799805
5344,2020-10-16,6849.700195
5345,2020-10-19,6860.200195
5346,2020-10-20,6927.299805
5347,2020-10-21,6811.5
5348,2020-10-22,6796.600098
5349,2020-10-23,6893.399902
5350,2020-10-26,6796.899902
5351,2020-10-27,6651.299805
5352,2020-10-28,6474.399902
5353,2020-10-29,6411.799805
5354,2020-10-30,6452.200195
5355,2020-11-02,6585.600098
5356,2020-11-03,6751.600098
5357,2020-11-04,6781.899902
5358,2020-11-05,6924.200195
5359,2020-11-06,6870.399902
5360,2020-11-09,7459.399902
5361,2020-11-10,7711.399902
5362,2020-11-11,7793.700195
5363,2020-11-12,7726.0
5364,2020-11-13,7783.700195
5365,2020-11-16,7986.200195
5366,2020-11-17,7934.299805
5367,2020-11-18,7981.5
5368,2020-11-19,7930.200195
5369,2020-11-20,7977.899902
5370,2020-11-23,7981.200195
5371,2020-11-24,8143.200195
5372,2020-11-25,8164.700195
5373,2020-11-26,8104.600098
5374,2020-11-27,8190.700195
5375,2020-11-30,8076.899902
5376,2020-12-01,8140.799805
5377,2020-12-02,8220.799805
5378,2020-12-03,8200.700195
5379,2020-12-04,8322.900391
5380,2020-12-07,8275.599609
5381,2020-12-08,8227.599609
5382,2020-12-09,8235.299805
5383,2020-12-10,8182.299805
5384,2020-12-11,8063.100098
5385,2020-12-14,8140.799805
5386,2020-12-15,8152.399902
5387,2020-12-16,8139.5
5388,2020-12-17,8153.399902
5389,2020-12-18,8037.399902
5390,2020-12-21,7789.799805
5391,2020-12-22,7934.200195
5392,2020-12-23,8073.600098
5393,2020-12-24,8111.5
5394,2020-12-28,8155.600098
5395,2020-12-29,8174.799805
5396,2020-12-30,8154.399902
5397,2020-12-31,8073.700195
5398,2021-01-04,8099.200195
5399,2021-01-05,8091.5
5400,2021-01-06,8350.299805
5401,2021-01-07,8385.799805
5402,2021-01-08,8407.700195
5403,2021-01-11,8357.5
5404,2021-01-12,8345.900391
5405,2021-01-13,8361.099609
5406,2021-01-14,8372.400391
5407,2021-01-15,8230.700195
5408,2021-01-18,8254.5
5409,2021-01-19,8199.0
5410,2021-01-20,8204.099609
5411,2021-01-21,8122.100098
5412,2021-01-22,8036.399902
5413,2021-01-25,7897.299805
5414,2021-01-26,7964.899902
5415,2021-01-27,7852.700195
5416,2021-01-28,7932.5
5417,2021-01-29,7757.5
5418,2021-02-01,7798.200195
5419,2021-02-02,7950.899902
5420,2021-02-03,8012.799805
5421,2021-02-04,8122.600098
5422,2021-02-05,8214.700195
5423,2021-02-08,8219.0
5424,2021-02-09,8101.0
5425,2021-02-10,8065.399902
5426,2021-02-11,8037.600098
5427,2021-02-12,8055.0
5428,2021-02-15,8203.5
5429,2021-02-16,8153.700195
5430,2021-02-17,8122.700195
5431,2021-02-18,8058.100098
5432,2021-02-19,8151.600098
5433,2021-02-22,8112.200195
5434,2021-02-23,8252.099609
5435,2021-02-24,8269.599609
5436,2021-02-25,8317.799805
